name	Fis2
ENSG00000143499	6.161772123
ENSG00000111796	0
ENSG00000268520	0.355804551
ENSG00000231482	0
ENSG00000163840	2.93494289
ENSG00000048991	10.95973823
ENSG00000163848	7.236464716
ENSG00000264608	1.102372615
ENSG00000160633	21.81431835
ENSG00000172269	20.86694856
ENSG00000143320	31.26217386
ENSG00000143321	49.94191119
ENSG00000143322	13.16878529
ENSG00000172262	16.07990621
ENSG00000143324	12.91091345
ENSG00000172264	0.034616504
ENSG00000223459	1.960432064
ENSG00000231333	0
ENSG00000231332	0
ENSG00000063978	24.94724995
ENSG00000124486	11.44310113
ENSG00000274259	0.144027003
ENSG00000274258	0
ENSG00000146666	0.377767795
ENSG00000274253	2.155004027
ENSG00000274251	0
ENSG00000123689	0.259115554
ENSG00000266602	0
ENSG00000117868	17.26108231
ENSG00000123685	1.240660174
ENSG00000123684	22.08492609
ENSG00000157388	0.068120407
ENSG00000117862	55.20217757
ENSG00000048462	0.050177565
ENSG00000166670	2.01035643
ENSG00000166676	0.031868122
ENSG00000234537	0.030111926
ENSG00000265556	0
ENSG00000240970	2.966128513
ENSG00000225857	0.074998018
ENSG00000225855	1.084954264
ENSG00000225854	0.162134444
ENSG00000225850	0.139375199
ENSG00000177058	2.549643605
ENSG00000231705	0
ENSG00000177051	5.665394839
ENSG00000122882	22.65546314
ENSG00000221164	12.70982038
ENSG00000122884	27.4960726
ENSG00000177054	5.224684809
ENSG00000139364	0.042869656
ENSG00000235481	0
ENSG00000235480	0
ENSG00000235486	0.067507241
ENSG00000235489	0.059300758
ENSG00000235488	0
ENSG00000229750	0.112874281
ENSG00000229751	0
ENSG00000018408	15.74332579
ENSG00000184735	0
ENSG00000234688	0
ENSG00000234689	0
ENSG00000234684	1.009165052
ENSG00000111554	4.505698613
ENSG00000163154	0
ENSG00000163156	11.15097638
ENSG00000263432	0
ENSG00000122557	21.53381172
ENSG00000163159	15.93469442
ENSG00000102383	0.041127945
ENSG00000122550	11.37690003
ENSG00000232907	0.414350971
ENSG00000232906	0.045131551
ENSG00000232901	1.908112841
ENSG00000242428	0
ENSG00000262521	0
ENSG00000102387	0.041340101
ENSG00000262529	0
ENSG00000257563	0
ENSG00000222431	0.534271595
ENSG00000222438	0
ENSG00000222439	0
ENSG00000257489	0.479133246
ENSG00000267150	0.258518514
ENSG00000134830	0.041236781
ENSG00000267152	2.062445497
ENSG00000267159	0
ENSG00000080546	4.392795455
ENSG00000154127	17.11406333
ENSG00000280116	0.659982559
ENSG00000270915	0.168971438
ENSG00000137414	8.804000826
ENSG00000011600	0
ENSG00000137411	8.300561897
ENSG00000137413	5.412908863
ENSG00000174177	6.52788525
ENSG00000100604	0.198930913
ENSG00000160870	0
ENSG00000174173	20.94780448
ENSG00000100603	40.02094075
ENSG00000100601	12.11128332
ENSG00000253056	0
ENSG00000089327	16.86891606
ENSG00000229298	0.231493195
ENSG00000253059	0
ENSG00000260360	0.044628892
ENSG00000175592	115.1104716
ENSG00000175591	0.60784832
ENSG00000175595	4.449421425
ENSG00000172020	0
ENSG00000139445	0.048486186
ENSG00000109805	13.82798247
ENSG00000264488	0.211692519
ENSG00000260369	0.225521678
ENSG00000269352	1.809629598
ENSG00000089091	0.983143682
ENSG00000089094	3.829671974
ENSG00000284431	0.073765309
ENSG00000157404	0.100842203
ENSG00000104980	38.45870135
ENSG00000058668	3.191284867
ENSG00000233626	0.290665894
ENSG00000175221	12.09134319
ENSG00000254932	0
ENSG00000175224	12.4200403
ENSG00000254936	0.064444018
ENSG00000134285	1.448579835
ENSG00000134283	5.575237282
ENSG00000227107	0.163632039
ENSG00000150782	18.18719061
ENSG00000150783	0
ENSG00000150787	8.585044695
ENSG00000223653	0.04927406
ENSG00000238168	0.284043127
ENSG00000143869	0.046034274
ENSG00000257671	0
ENSG00000251720	0
ENSG00000143862	28.74516442
ENSG00000143867	0.359267206
ENSG00000151789	0.094726224
ENSG00000257674	0.033999102
ENSG00000238164	0.009141033
ENSG00000134539	0
ENSG00000183889	0.191801947
ENSG00000252098	0
ENSG00000273265	0.270354301
ENSG00000273264	0
ENSG00000134533	0.040484857
ENSG00000252096	1.246633723
ENSG00000097046	19.6037271
ENSG00000168404	0.404082786
ENSG00000163453	9.06877589
ENSG00000242748	0
ENSG00000251728	0
ENSG00000206549	0
ENSG00000242741	0.071737235
ENSG00000276968	0.904814799
ENSG00000276966	0.377259701
ENSG00000158186	3.595945821
ENSG00000276960	0
ENSG00000258648	0
ENSG00000258643	0.072478705
ENSG00000258640	0
ENSG00000258646	0.229441789
ENSG00000182287	3.754301228
ENSG00000145423	0.055215076
ENSG00000197102	40.1934216
ENSG00000145425	71.84252693
ENSG00000198336	0
ENSG00000071189	2.982945901
ENSG00000145428	0.012778706
ENSG00000280434	0.043267683
ENSG00000280435	0.067183853
ENSG00000280436	0.109997093
ENSG00000280431	0.07748414
ENSG00000248019	0.012438696
ENSG00000124507	0.023340344
ENSG00000248015	0.09425682
ENSG00000155008	6.493994545
ENSG00000159588	0.624629897
ENSG00000250981	0
ENSG00000207199	0
ENSG00000102978	32.71938915
ENSG00000102977	18.08450503
ENSG00000102974	21.23422147
ENSG00000102970	0.27144444
ENSG00000212526	0.544645801
ENSG00000162723	0.048528129
ENSG00000258390	0.028461957
ENSG00000234949	0
ENSG00000188505	0.283612323
ENSG00000234946	0
ENSG00000234943	0
ENSG00000243433	0.439127339
ENSG00000271996	0
ENSG00000258977	0.094521512
ENSG00000271992	0.120383085
ENSG00000271991	0.411732239
ENSG00000237976	0
ENSG00000235449	0.590510711
ENSG00000148219	1.353402112
ENSG00000148218	4.739609849
ENSG00000162493	0
ENSG00000281344	0.002736353
ENSG00000162490	0.137458932
ENSG00000162496	1.570610668
ENSG00000200279	1.558292153
ENSG00000263105	1.41128346
ENSG00000274376	0
ENSG00000141232	23.98818004
ENSG00000241870	0
ENSG00000165714	3.120339228
ENSG00000117036	10.81487747
ENSG00000233223	3.128367234
ENSG00000233221	0.115090745
ENSG00000233220	0.158135356
ENSG00000233225	0.097732609
ENSG00000266401	0.616890914
ENSG00000249650	0.569528097
ENSG00000197496	0.033659111
ENSG00000010219	2.1233774
ENSG00000229083	0
ENSG00000070729	0.007686834
ENSG00000272145	0.432294444
ENSG00000169375	12.32969104
ENSG00000169372	1.443133051
ENSG00000169371	4.00475765
ENSG00000272141	0
ENSG00000271370	0.148017197
ENSG00000271377	0
ENSG00000169379	23.40364248
ENSG00000272142	1.318635402
ENSG00000161149	0.343676121
ENSG00000276631	0
ENSG00000152229	0.05446458
ENSG00000106105	277.8579029
ENSG00000152223	7.002571804
ENSG00000106100	2.632188506
ENSG00000103168	7.041234045
ENSG00000130725	85.23543187
ENSG00000269416	2.791309731
ENSG00000103160	21.24698678
ENSG00000130723	46.23769953
ENSG00000255050	0.813021993
ENSG00000255052	0
ENSG00000255057	0
ENSG00000255058	0
ENSG00000185585	6.577813128
ENSG00000112531	12.14800348
ENSG00000112530	0.171817818
ENSG00000112539	0.050087962
ENSG00000147996	1.611265258
ENSG00000261379	0.273384588
ENSG00000184185	1.188485595
ENSG00000073921	43.13421071
ENSG00000184182	1.628154237
ENSG00000261373	5.088228344
ENSG00000129204	0.069687599
ENSG00000235440	0.136825652
ENSG00000101452	9.820085319
ENSG00000101457	22.46324069
ENSG00000130803	30.52468199
ENSG00000180525	0.048533377
ENSG00000140479	0.512721552
ENSG00000140478	0.016236908
ENSG00000265630	0
ENSG00000204086	0.39556647
ENSG00000140474	24.66675429
ENSG00000236352	0
ENSG00000184634	10.07884476
ENSG00000030582	45.39711554
ENSG00000198363	26.63749131
ENSG00000282988	0
ENSG00000245848	0.618341698
ENSG00000245849	4.134619511
ENSG00000157306	0.066037101
ENSG00000157303	0.355335028
ENSG00000273284	1.957575387
ENSG00000079950	5.052871902
ENSG00000254017	0
ENSG00000254016	1.984617365
ENSG00000254013	0
ENSG00000102309	5.538522299
ENSG00000254018	0
ENSG00000280214	0
ENSG00000156650	1.825295048
ENSG00000280217	0.055736232
ENSG00000280211	0.426007927
ENSG00000183230	0
ENSG00000106819	0
ENSG00000183239	0.123293445
ENSG00000174032	3.740451639
ENSG00000255946	0.192447745
ENSG00000174038	0.029256072
ENSG00000253390	1.246633723
ENSG00000253392	0
ENSG00000253395	1.565540024
ENSG00000253394	0.041431697
ENSG00000105619	13.39125902
ENSG00000226179	0.524285211
ENSG00000143127	0.275166779
ENSG00000110395	53.49906322
ENSG00000099899	7.898807161
ENSG00000279516	0
ENSG00000279519	0.492844119
ENSG00000279518	0
ENSG00000273289	0.119868627
ENSG00000246090	0.37553487
ENSG00000118620	1.811215832
ENSG00000183186	1.882500588
ENSG00000246095	1.020779987
ENSG00000150337	0.01871198
ENSG00000100416	5.295593073
ENSG00000100413	4.151664627
ENSG00000100412	35.30277903
ENSG00000100410	40.69981514
ENSG00000280239	0.553512753
ENSG00000154654	0.287856355
ENSG00000154655	0.281937517
ENSG00000100418	9.105290354
ENSG00000253641	0
ENSG00000089116	0.053854577
ENSG00000257542	0
ENSG00000257543	1.924223556
ENSG00000257545	0.126064084
ENSG00000253649	0.018477773
ENSG00000153823	2.017812313
ENSG00000153820	0
ENSG00000182584	0.138309954
ENSG00000182583	0.05317395
ENSG00000182580	2.686094065
ENSG00000277918	0
ENSG00000246366	0.113226366
ENSG00000118596	0
ENSG00000277912	0
ENSG00000246363	0
ENSG00000167272	8.854943171
ENSG00000153140	7.242596757
ENSG00000259494	0.566915989
ENSG00000242058	0
ENSG00000280237	1.249289217
ENSG00000248936	0.105053404
ENSG00000248932	2.566771792
ENSG00000180539	0
ENSG00000266373	0.095731259
ENSG00000266371	0
ENSG00000266370	0.479474509
ENSG00000119979	8.422517239
ENSG00000213272	0
ENSG00000119977	29.76371857
ENSG00000151468	0.015231745
ENSG00000243319	0.023580714
ENSG00000103942	3.969108594
ENSG00000243317	9.581126117
ENSG00000151466	2.42200546
ENSG00000163395	0.097232492
ENSG00000163393	0.296817553
ENSG00000111711	18.18130893
ENSG00000142347	0.150908293
ENSG00000235934	0
ENSG00000235937	0
ENSG00000148935	0
ENSG00000272541	0.097056259
ENSG00000272540	0.145144935
ENSG00000204091	0
ENSG00000204070	7.199172185
ENSG00000149043	0.023851411
ENSG00000168612	8.569762699
ENSG00000168610	39.1518251
ENSG00000168615	38.63518616
ENSG00000110717	16.508319
ENSG00000121864	12.58720199
ENSG00000001631	5.253584571
ENSG00000001630	0.991431827
ENSG00000108599	12.18476464
ENSG00000186377	0.022016687
ENSG00000152894	4.026626924
ENSG00000187838	0
ENSG00000183535	0.064947632
ENSG00000218793	0
ENSG00000277987	0.194112517
ENSG00000164902	13.87201128
ENSG00000164900	0.229441789
ENSG00000008513	2.287899214
ENSG00000164904	2.022918161
ENSG00000174371	22.62911214
ENSG00000174370	2.692728841
ENSG00000174373	5.764085298
ENSG00000259536	0
ENSG00000226435	0.618075867
ENSG00000226432	0.063966383
ENSG00000249516	0.19649218
ENSG00000265203	0
ENSG00000163376	1.717543294
ENSG00000260714	0.084000775
ENSG00000072571	12.18603468
ENSG00000121797	0
ENSG00000167618	0
ENSG00000154511	1.706004739
ENSG00000257027	0.760506218
ENSG00000205544	0.4760836
ENSG00000257023	0
ENSG00000205542	91.46855057
ENSG00000168528	6.085637996
ENSG00000213018	0.649288397
ENSG00000168028	157.8055859
ENSG00000213014	0.067426103
ENSG00000213015	2.917456335
ENSG00000213013	0
ENSG00000175029	10.18342356
ENSG00000199436	1.078817645
ENSG00000136449	1.506867316
ENSG00000227345	10.32501473
ENSG00000227344	0.036169257
ENSG00000227347	0.040358646
ENSG00000224928	0.172610823
ENSG00000174996	22.300159
ENSG00000174990	0.014058017
ENSG00000065060	15.93836565
ENSG00000202512	0
ENSG00000151148	6.752724465
ENSG00000261441	0.354093438
ENSG00000261442	0
ENSG00000261447	0
ENSG00000128218	0.183929566
ENSG00000252254	0
ENSG00000267940	0.580472465
ENSG00000256681	0.129857679
ENSG00000037749	9.049280894
ENSG00000107611	0.174668835
ENSG00000008441	10.27256256
ENSG00000259006	0
ENSG00000256087	0.871706287
ENSG00000256083	0.988520133
ENSG00000215414	1.135597521
ENSG00000259581	0
ENSG00000215417	0.208843278
ENSG00000136770	14.66950438
ENSG00000268751	0.091069022
ENSG00000176040	0
ENSG00000176046	3.055065547
ENSG00000176049	0.030241788
ENSG00000172748	0.448190553
ENSG00000163016	0.033916879
ENSG00000204709	1.564980103
ENSG00000228124	0
ENSG00000228126	1.38759584
ENSG00000228120	0
ENSG00000182919	3.534680878
ENSG00000254003	0.09739326
ENSG00000158062	6.821503406
ENSG00000166173	5.898727806
ENSG00000182667	0
ENSG00000206625	0
ENSG00000206621	1.829299484
ENSG00000106803	35.73334141
ENSG00000148053	0.01377462
ENSG00000148057	1.855518771
ENSG00000228293	0.192999487
ENSG00000158966	9.327649486
ENSG00000251537	0
ENSG00000135976	0.780261647
ENSG00000003096	0.642686725
ENSG00000251532	0.567470553
ENSG00000135972	14.26630707
ENSG00000135973	0.04292159
ENSG00000214765	4.966016453
ENSG00000119509	3.001737939
ENSG00000119508	0.639704349
ENSG00000177710	0
ENSG00000256625	0.456549481
ENSG00000073614	8.249372604
ENSG00000256628	1.799733701
ENSG00000229256	0
ENSG00000229251	0
ENSG00000280228	0.014503236
ENSG00000148584	0.00584177
ENSG00000231084	1.193585479
ENSG00000251739	2.221723466
ENSG00000251730	0
ENSG00000251733	0
ENSG00000258819	0.020085398
ENSG00000238151	2.569397749
ENSG00000237877	0.193443164
ENSG00000225953	0.878500274
ENSG00000225950	0.114564706
ENSG00000225951	0
ENSG00000225956	0
ENSG00000178982	176.676246
ENSG00000178980	5.758068706
ENSG00000221241	0
ENSG00000178988	31.52324953
ENSG00000229097	6.247334906
ENSG00000258813	0.056098518
ENSG00000237870	0.043826967
ENSG00000266433	0
ENSG00000166405	0.241772375
ENSG00000166407	0.232360723
ENSG00000166401	0.869966785
ENSG00000166402	5.240980215
ENSG00000066455	19.54509806
ENSG00000162989	0.022142695
ENSG00000177570	0.010431111
ENSG00000179583	0.030944504
ENSG00000179627	5.128596865
ENSG00000087191	18.31635338
ENSG00000230836	0.531739503
ENSG00000177576	0.420250218
ENSG00000124449	0
ENSG00000263574	0.049209226
ENSG00000250462	3.504809342
ENSG00000224312	1.004749568
ENSG00000250461	1.432623431
ENSG00000070814	18.90178814
ENSG00000127314	11.64221388
ENSG00000127311	0.711600505
ENSG00000234091	0
ENSG00000234093	0
ENSG00000165973	0.010566683
ENSG00000165972	0.095333583
ENSG00000274290	0.282120204
ENSG00000247950	0.49932891
ENSG00000173762	0.082045364
ENSG00000180329	4.538969369
ENSG00000279500	0.896142452
ENSG00000222266	0
ENSG00000269693	0.210716644
ENSG00000173898	1.350735893
ENSG00000213939	0.558194204
ENSG00000213937	0.875684176
ENSG00000099860	36.60310194
ENSG00000213931	0
ENSG00000213930	0.827411763
ENSG00000180096	0.106423557
ENSG00000218052	0.040680578
ENSG00000180098	5.816756514
ENSG00000175727	10.62261033
ENSG00000214922	0.214782551
ENSG00000276054	0.152649027
ENSG00000186871	13.49758098
ENSG00000243260	0
ENSG00000268287	0
ENSG00000258864	0
ENSG00000267476	0.083729131
ENSG00000267475	1.876534917
ENSG00000267474	0.252411777
ENSG00000267472	0
ENSG00000254931	0.067183853
ENSG00000171931	0.025557411
ENSG00000188662	0
ENSG00000134014	5.3912861
ENSG00000184530	0.073331395
ENSG00000134013	8.591222063
ENSG00000260693	0.240079248
ENSG00000170049	0.355208954
ENSG00000260691	0.129891088
ENSG00000127884	100.2626566
ENSG00000170043	30.03737873
ENSG00000260698	0.018901118
ENSG00000253408	0
ENSG00000131626	17.82053795
ENSG00000205269	1.026437836
ENSG00000131620	0.559028575
ENSG00000115307	85.31915763
ENSG00000253404	0.191136346
ENSG00000253406	0
ENSG00000213385	0
ENSG00000260128	0.753722884
ENSG00000109436	10.48280347
ENSG00000260121	0.912171017
ENSG00000154328	10.04674965
ENSG00000264145	0
ENSG00000187049	2.112000025
ENSG00000135365	7.189032541
ENSG00000284062	0
ENSG00000130699	4.066684947
ENSG00000135363	1.768303222
ENSG00000135362	0.398523326
ENSG00000188372	2.871021331
ENSG00000111816	0.05512326
ENSG00000151665	2.208780521
ENSG00000207355	0.509986523
ENSG00000252355	0.210896682
ENSG00000205054	0.013579888
ENSG00000112941	11.37679589
ENSG00000089169	0.005410215
ENSG00000117713	21.64383828
ENSG00000269480	0
ENSG00000244327	0.879976745
ENSG00000240661	0.078919368
ENSG00000158792	21.90147602
ENSG00000258458	0.162840399
ENSG00000250889	0
ENSG00000258451	0
ENSG00000258457	0.844163738
ENSG00000258455	0.154541371
ENSG00000258454	0
ENSG00000054523	11.65025646
ENSG00000198142	23.48982374
ENSG00000277224	0.234525575
ENSG00000242173	0.092381256
ENSG00000271819	0
ENSG00000264314	1.934431639
ENSG00000271817	3.330048985
ENSG00000172927	3.595676256
ENSG00000126524	43.49902369
ENSG00000273026	0.946240055
ENSG00000126522	5.425490427
ENSG00000232415	0.105448341
ENSG00000229127	0.153065532
ENSG00000162512	15.70155195
ENSG00000162510	0.219229986
ENSG00000162511	0.359825555
ENSG00000231969	0
ENSG00000231966	0.953515879
ENSG00000231965	0
ENSG00000257464	0
ENSG00000272264	1.652815941
ENSG00000165698	3.954518238
ENSG00000165699	10.0865259
ENSG00000233184	2.212335902
ENSG00000165694	0.050630431
ENSG00000233183	0.005411781
ENSG00000244588	0.452075965
ENSG00000187513	0.065344808
ENSG00000249753	0.203994609
ENSG00000249755	2.134646786
ENSG00000152749	4.66109877
ENSG00000113318	6.552173421
ENSG00000121552	2.165492665
ENSG00000169230	25.46124715
ENSG00000237520	0
ENSG00000237522	1.048144519
ENSG00000237523	5.684787589
ENSG00000169239	0.467487646
ENSG00000233452	0
ENSG00000257838	0.063245228
ENSG00000277901	0
ENSG00000034053	0.016333824
ENSG00000171793	61.41873577
ENSG00000245080	0
ENSG00000199638	0
ENSG00000199636	0
ENSG00000199630	1.168719115
ENSG00000278900	0.095568173
ENSG00000160117	0.157182733
ENSG00000160111	0.231016544
ENSG00000160113	11.17358365
ENSG00000198920	5.646366107
ENSG00000239605	0.052889866
ENSG00000236651	0.708612853
ENSG00000239602	0.349523474
ENSG00000236658	0.121425363
ENSG00000239608	0
ENSG00000232725	0.206434287
ENSG00000232724	0
ENSG00000232727	0.294094456
ENSG00000197756	37.64775529
ENSG00000232722	0
ENSG00000198925	23.87772446
ENSG00000232729	0.098522159
ENSG00000255100	0.158470388
ENSG00000264456	0.810574606
ENSG00000255101	0.082255891
ENSG00000005884	12.49368126
ENSG00000005882	1.565968469
ENSG00000005889	4.115670811
ENSG00000201003	0.412489099
ENSG00000108424	111.8609408
ENSG00000108423	3.891518783
ENSG00000188342	10.61826043
ENSG00000167461	2.507196314
ENSG00000171587	0
ENSG00000141959	11.45098576
ENSG00000207468	1.314809004
ENSG00000266369	0
ENSG00000172586	16.83333803
ENSG00000228327	2.712474961
ENSG00000228323	1.789018782
ENSG00000274879	0
ENSG00000228328	0
ENSG00000235052	1.230230647
ENSG00000160808	0.08249782
ENSG00000235051	0.084232008
ENSG00000160803	38.59485424
ENSG00000123569	0.06275002
ENSG00000262223	0.260197206
ENSG00000262222	1.672242721
ENSG00000215271	1.936179409
ENSG00000123560	0.055378596
ENSG00000123562	176.0493507
ENSG00000106070	2.408896519
ENSG00000083857	20.70967093
ENSG00000280007	0.0330056
ENSG00000280003	0
ENSG00000100592	5.111291365
ENSG00000100593	0.774053619
ENSG00000100591	53.03479252
ENSG00000100596	7.37508674
ENSG00000150275	0.036529607
ENSG00000100599	1.0595597
ENSG00000086289	42.42646262
ENSG00000253161	0.073716843
ENSG00000253166	0.342064131
ENSG00000253167	0.668977211
ENSG00000247735	4.393640987
ENSG00000147894	4.543776329
ENSG00000075914	5.809391729
ENSG00000149948	2.207083141
ENSG00000204599	5.80100619
ENSG00000115652	11.71814399
ENSG00000151893	10.21494044
ENSG00000151892	0.028982495
ENSG00000277895	0.085581262
ENSG00000118418	9.460400884
ENSG00000183798	0.177339887
ENSG00000277893	0.036208165
ENSG00000183791	0
ENSG00000204595	0
ENSG00000100228	2.253775357
ENSG00000114744	19.85940174
ENSG00000114745	9.424479207
ENSG00000100220	44.37643924
ENSG00000100221	46.52831273
ENSG00000100225	13.58188495
ENSG00000100227	32.98285441
ENSG00000262759	0
ENSG00000243321	0.171119016
ENSG00000266232	0
ENSG00000124198	16.8389625
ENSG00000204590	14.16412951
ENSG00000116918	6.588721895
ENSG00000119227	1.013302403
ENSG00000197614	0.08683981
ENSG00000197616	0.017279691
ENSG00000197619	3.172578472
ENSG00000259685	0
ENSG00000259687	1.09384296
ENSG00000215277	0
ENSG00000116574	1.385782226
ENSG00000163380	0
ENSG00000116678	0.192422356
ENSG00000116679	10.45700705
ENSG00000182048	0
ENSG00000116675	6.58274235
ENSG00000252122	0
ENSG00000116670	30.96894695
ENSG00000182040	0.28380363
ENSG00000187959	0.036713689
ENSG00000185015	3.29812196
ENSG00000234257	0
ENSG00000234255	0.066730988
ENSG00000179832	3.457599172
ENSG00000129810	4.61625732
ENSG00000243103	0.771113643
ENSG00000111907	0.081248676
ENSG00000111906	10.11831277
ENSG00000259138	0
ENSG00000259135	0.049339066
